0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
-372.2549743652344,195.47877502441406,-79.1091079711914,48.21302032470703,47.89888000488281,-35.960323333740234,20.772558212280273,14.44527530670166,-17.178974151611328,21.34136962890625,-3.0129313468933105,-17.244577407836914,17.765474319458008,-4.305304050445557,-9.779141426086426,15.542701721191406,-5.1239776611328125,-4.605747699737549,10.842643737792969,-7.759528636932373,15.07486516426742,11.408744655696015,11.692276488804696,12.88038737216963,14.09711579913017,63.74728251469341,9.966915678337728,LowStress
-314.6832783094119,125.17446000989048,-36.405729001951535,36.663804194063964,37.644610884752055,-19.80126034413046,11.90479018395426,11.657930016107038,-7.716642441317748,13.287203611915967,-1.8057526922154774,-11.557879430151807,10.640866721020979,-1.2784082746225849,-7.786859443214767,10.44721730834221,-1.203696807239042,-4.075973266547194,7.091851569693607,-3.8152598650530947,15.102928796824184,11.495354345043708,12.034915398056786,12.939671661608157,14.256691154885084,24.615957054456317,13.5798519719528,LowStress
-421.3290100097656,189.8362579345703,-79.97522735595703,54.586917877197266,39.57793045043945,-35.42808532714844,27.680845260620117,8.28512191772461,-13.836819648742676,23.435760498046875,-10.275752067565918,-9.962578773498535,19.039113998413086,-9.630785942077637,-0.21878664195537567,15.046587944030762,-11.553474426269531,0.6425002217292786,5.910465240478516,-9.794054985046387,18.59646854744481,12.710897951926205,13.348347725580714,14.876868938159973,16.06531519169643,60.204564773729054,17.032371488400937,LowStress
-315.0989990234375,178.7391357421875,-58.243595123291016,12.33011531829834,13.310336112976074,-38.979679107666016,11.753271102905273,15.197761535644531,-9.622876167297363,14.181525230407715,-4.842241287231445,-17.81611442565918,7.8115763664245605,-4.217459201812744,-5.909673690795898,12.917916297912598,-5.546729564666748,-9.67679500579834,4.466449737548828,-5.154399871826172,21.588894039976413,14.071398618191395,16.754914684425657,17.796257610656202,15.343046969559543,57.94936535252436,10.696393200929709,LowStress
-154.25682928252695,38.31459108421955,8.044981540243636,-2.9497270521296572,-4.954704250696216,-8.685938826434771,-4.565226849447667,3.54923244082903,5.302113944104825,0.608286269921382,-5.151539415894194,-4.205964890407294,-1.895473792130881,-1.9064375496186339,-0.8179132172642644,2.4671898519942084,-0.5974176040806801,-3.417656494181192,-1.5435550634561006,-0.28151373761318216,19.372630030005627,13.819719120770184,15.288404728586336,16.795454158082833,14.132280767630332,12.916275936383592,13.75615386576821,LowStress
-361.20513916015625,160.54856872558594,-51.24982452392578,12.331318855285645,5.5807204246521,-34.23371124267578,14.463600158691406,10.865455627441406,-5.842206954956055,12.6721773147583,-12.137697219848633,-13.727558135986328,9.121138572692871,-4.9484076499938965,0.38565507531166077,9.426426887512207,-12.454486846923828,-7.328185081481934,2.9988186359405518,-4.503623008728027,23.321637325946643,16.145859895075255,18.385729688094564,19.431372393830532,16.674162925522364,55.17614985632493,17.068245202338495,LowStress
-308.25067138671875,127.73917388916016,-58.55111312866211,41.359352111816406,39.86992263793945,-31.486469268798828,10.10833740234375,12.433366775512695,-10.807592391967773,17.127687454223633,-0.1801689863204956,-16.435909271240234,8.734393119812012,-2.5725340843200684,-7.887167930603027,9.924662590026855,-1.909230351448059,-1.7560776472091675,7.271671295166016,-6.533526420593262,19.384951401604013,13.888298828423068,14.021813431543038,13.792082936777721,15.159720339814116,66.02971633156135,12.70407349289742,LowStress
-141.1025398462588,16.27258779960176,2.1715102028885527,16.841447353341845,13.74766926269294,-3.662297872162443,-1.2087120987180833,3.8469525358056105,0.395008701980597,-1.0173502259349947,-1.5971354349256066,-3.51573863791913,-0.9163633915052122,-0.5298911665953056,-2.6142004201451696,-0.9069119461322401,-0.13409915658922505,1.291218314236331,0.39022964797820764,-0.2968712000612601,17.086308914897554,12.784920159080722,13.050610711936283,12.794005845789655,14.075177478598489,14.218503559786164,13.64073298534271,LowStress
-367.915771484375,108.35627746582031,-53.60146713256836,45.09990310668945,30.08977699279785,-33.81570816040039,11.040820121765137,8.314215660095215,-7.236104965209961,16.418264389038086,-7.295404434204102,-11.559980392456055,10.945762634277344,-5.8392252922058105,-2.6031904220581055,9.897873878479004,-5.646357536315918,0.3139561712741852,3.8808631896972656,-5.551596641540527,20.188105657006442,14.905892744127856,15.653559527924099,15.432824519150925,16.772298209561924,64.14286912460612,13.752023885824443,LowStress
-454.663330078125,155.4754180908203,-63.24964904785156,53.26979446411133,29.55345344543457,-11.68619441986084,24.700904846191406,10.478062629699707,-7.869112491607666,19.059396743774414,5.2425217628479,-1.2713077068328857,15.988998413085938,1.2694681882858276,-0.5939903855323792,14.573989868164062,-2.2177188396453857,-5.7746357917785645,2.7346487045288086,-7.393789768218994,11.539403657336969,10.544050095956704,11.714870823133836,12.006217852044458,13.102635377254877,19.78098362497094,4.59025386016652,HighStress
